"lat"	"long"	"name"	"url"	"user"	"id"	"price"	"stars"	"reviews"	"accommodates"	"bathrooms"	"bedrooms"	"beds"	"propType"	"roomType"	"filename"
40.7445472604863	-73.997769636272	"Studio in Chelsea near everything!"	"/rooms/2617406?s=GfV9Tixc"	819230	2617406	125	4	6	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_all.txt"
40.8058608834422	-73.9386065487333	"COZY STUDIO APARTMENT FOR 2 <U+2661>"	"/rooms/11153954?s=GfV9Tixc"	57995737	11153954	75	0	2	"2"	1	1	1	"Loft"	"Entire home/apt"	"airbnb_scrape_New-York--NY_all.txt"
40.7363070803408	-74.0061144917576	"Quintessential West Village Apt!"	"/rooms/8741020?s=GfV9Tixc"	45854238	8741020	189	4.5	7	"3"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_all.txt"
40.7212602925938	-73.9848169350353	"Modern Manhattan Oasis"	"/rooms/8016747?s=z6euQfib"	1444040	8016747	134	5	40	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_all.txt"
40.7997882172065	-73.9554157501599	"Spacious & Charming Room in Harlem"	"/rooms/9091714?s=z6euQfib"	6689773	9091714	95	5	16	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_all.txt"
40.7346247453685	-73.8570494316743	"Cozy room, Queens, New York"	"/rooms/10747156?s=z6euQfib"	24489871	10747156	50	5	3	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_all.txt"
40.6791612596454	-73.9916783535661	"FLOOR APT IN TOWNHOUSE"	"/rooms/9976827?s=z6euQfib"	15424811	9976827	85	3.5	3	"2"	1	1	1	"Townhouse"	"Entire home/apt"	"airbnb_scrape_New-York--NY_all.txt"
40.7197497985924	-73.9596431214201	"<U+2764><U+FE0E>ly room in duplex & garden"	"/rooms/10117636?s=z6euQfib"	48535457	10117636	41	4.5	12	"2"	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_all.txt"
40.7192190894947	-73.9897230397048	"Cute little studio on LES Manhattan"	"/rooms/943891?s=ZoRr2Z7O"	5107900	943891	120	5	50	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_all.txt"
40.7601321924377	-73.9900676822165	"Your Hell's Kitchen Sanctuary"	"/rooms/393016?s=ZoRr2Z7O"	1303029	393016	104	4.5	81	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_all.txt"
40.6840189174966	-73.9517550433459	"Clean Loft Bed 17min from Manhattan"	"/rooms/5978999?s=ZoRr2Z7O"	31040344	5978999	50	4.5	28	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_all.txt"
40.7454467015098	-73.9960468114058	"Charming Central 1bd Chelsea Apt"	"/rooms/3650183?s=ptOFCT36"	11627331	3650183	199	5	21	"3"	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_all.txt"
40.6502724162263	-74.0074368281325	"Nice apartment, big room"	"/rooms/10000128?s=ptOFCT36"	7983384	10000128	59	4.5	5	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_all.txt"
40.6806480517207	-73.9364435929869	"Clean New Beautiful Studio Apt"	"/rooms/8761111?s=ptOFCT36"	35338882	8761111	70	5	20	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_all.txt"
40.6495043238953	-73.9796752318324	"Brooklyn private room, by F,Gtrain"	"/rooms/3586141?s=ptOFCT36"	14898658	3586141	34	4	50	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_New-York--NY_all.txt"
40.7672507774212	-73.9896747774122	"Manhattan Midtown West Duplex"	"/rooms/5455251?s=ptOFCT36"	28292820	5455251	100	4.5	52	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_all.txt"
40.7430104866735	-73.9777299967215	"Updated Studio with Stunning View"	"/rooms/11862330?s=ayaawVnC"	2441963	11862330	130	5	4	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7112271872527	-74.0052119349933	"Apartment in iconic NYC high-rise"	"/rooms/9921109?s=ayaawVnC"	5441005	9921109	120	0	0	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.684540098251	-73.9697326582523	"Bright, quiet studio in Fort Greene"	"/rooms/7647530?s=ayaawVnC"	14101682	7647530	95	5	16	"2"	1	0	1	"Townhouse"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7393990692129	-73.9826047748544	"Beautiful 1BRM in City Center"	"/rooms/6935184?s=ayaawVnC"	15692089	6935184	200	4.5	9	"3"	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7431972983478	-73.9556514937126	"ENTIRE, SUNNY APT IN HEART OF LIC"	"/rooms/7547750?s=ayaawVnC"	9970061	7547750	139	4.5	6	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7960722893212	-73.9383269300753	"Cozy 1BD in Manhattan"	"/rooms/2495893?s=ayaawVnC"	12775283	2495893	98	4.5	27	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.72214071265	-73.9884799942421	"Charming Studio, East Village/LES"	"/rooms/682996?s=ayaawVnC"	3480350	682996	150	5	62	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.683574211657	-73.9828535103101	"Charming & Colorful 1BR in Brooklyn"	"/rooms/7842276?s=ayaawVnC"	7634973	7842276	120	4.5	6	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7252896488809	-73.9775632636966	"Modern 1BR w/ Gorgeous Balcony View"	"/rooms/8439758?s=ayaawVnC"	44436646	8439758	125	5	9	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7835073391104	-73.9467020642798	"Cozy one-bedroom in UES"	"/rooms/8096587?s=ayaawVnC"	7805157	8096587	140	4.5	7	"4"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7966536316739	-73.9492772027989	"Central Park North- Cozy 1 bed Apt"	"/rooms/11944718?s=ayaawVnC"	13509844	11944718	107	0	1	"3"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7824521275247	-73.9768112952862	"Charming Upper West Side Apartment"	"/rooms/9854778?s=ayaawVnC"	9962719	9854778	100	5	8	"3"	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.6580572354459	-73.9776576862273	"Sunny 1 bed, close to subway!"	"/rooms/12156475?s=ayaawVnC"	2511197	12156475	95	0	0	"3"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7195180457002	-73.98534558731	"Cool centrally located LES apt."	"/rooms/6882689?s=ayaawVnC"	4040200	6882689	198	5	17	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7183788344264	-73.9569025120747	"Garden Studio Apartment"	"/rooms/11943054?s=ayaawVnC"	63764354	11943054	200	0	1	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.6791226015252	-73.9506031768033	"Charming Loft with Terrace"	"/rooms/8615681?s=ayaawVnC"	3699016	8615681	120	4.5	8	"2"	1	0	1	"Loft"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7232153403945	-73.9887123789247	"Great Deal! Studio-Awesome Location"	"/rooms/8470384?s=ayaawVnC"	44607036	8470384	129	5	8	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7435645772319	-73.9912577910874	"Wyndham Garden Chelsea Hotel Room!"	"/rooms/12186007?s=ayaawVnC"	55698446	12186007	149	0	1	"2"	1	0	1	"House"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.77557314537	-73.92487644719	"Quaint and cozy apartment!"	"/rooms/11625244?s=ayaawVnC"	61578238	11625244	75	5	9	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7025666026331	-73.9345365572168	"Bright & Spacious Bushwick Loft"	"/rooms/7839629?s=ayaawVnC"	5321505	7839629	125	5	5	"2"	1	1	1	"Loft"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.714357049969	-73.9544537760443	"Cute 2 bed Williamsburg railroad"	"/rooms/10387839?s=ayaawVnC"	53477091	10387839	100	5	4	"3"	1	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7872204624045	-73.9811582983958	"Sunny, Cozy Upper West Side Apt"	"/rooms/8181864?s=ayaawVnC"	16855178	8181864	140	5	11	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7456457434745	-73.9812716217676	"Great apartment in Manhattan"	"/rooms/2708290?s=ayaawVnC"	170611	2708290	150	3.5	6	"3"	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7344216618053	-74.0004570440145	"Charming & Sunny Studio-WV"	"/rooms/8168670?s=ayaawVnC"	8142716	8168670	130	4.5	5	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7192612995683	-73.9420563757565	"Bright, airy treehouse"	"/rooms/12333456?s=ayaawVnC"	66566329	12333456	150	0	0	"3"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7286258785296	-73.9878444080589	"Historic and Spacious One-Bed"	"/rooms/8051094?s=ayaawVnC"	16991003	8051094	190	5	3	"4"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7768314921095	-73.9538939757094	"Great Location Cozy Clean Apartment"	"/rooms/3156460?s=ayaawVnC"	4284777	3156460	139	4.5	90	"3"	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7863347108875	-73.9715629942987	"*Charming *Upper West Side* Studio*"	"/rooms/5969152?s=ayaawVnC"	5990646	5969152	125	4.5	9	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7343765732643	-73.9853000746694	"Central & Cute Studio by Union Sq!"	"/rooms/8720070?s=ayaawVnC"	4319369	8720070	155	5	8	"3"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7603429549561	-73.9864338960344	"Stunning Modern 1 Bed Flat w. View"	"/rooms/8319351?s=ayaawVnC"	6639484	8319351	259	5	5	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7186966262412	-73.9904335418768	"Spacious Studio + Patio"	"/rooms/6410814?s=ayaawVnC"	15613411	6410814	175	5	10	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7176834413761	-73.9516744061734	"Light and Airy Williamsburg Studio"	"/rooms/6361432?s=ayaawVnC"	487814	6361432	125	4.5	8	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.751341852194	-73.9680701284279	"Lovely XL Studio,Lux bldg,24hr drmn"	"/rooms/9808151?s=ayaawVnC"	30223110	9808151	112	0	0	"2"	1	0	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7747278000762	-73.9453546012108	"QUIET-PREMIUM LOCATION- Upper East"	"/rooms/10032406?s=ayaawVnC"	11601837	10032406	97	4.5	5	"3"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.8109589122611	-73.947623123433	"Manhattan for the Holidays 1br Apt"	"/rooms/9978348?s=ayaawVnC"	15346901	9978348	115	0	1	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7088945800441	-73.9644329389938	"BOHEMIEN ELEGANCE IN WILLIAMSBURG B"	"/rooms/9148123?s=ayaawVnC"	8672271	9148123	200	0	1	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.8159986102825	-73.9365426496674	"Studio in manhattan"	"/rooms/9920313?s=ayaawVnC"	51000003	9920313	60	0	2	"2"	1	0	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7283709276582	-73.9559755254228	"Large 1BR Best block in Greenpoint"	"/rooms/9883391?s=ayaawVnC"	33330209	9883391	80	0	1	"3"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7729910113791	-73.9556583547503	"Apt at heart of the Upper East Side"	"/rooms/11421616?s=ayaawVnC"	14510459	11421616	120	0	1	"4"	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7318866846457	-73.9846738048717	"A bright spacious one-bedroom "	"/rooms/2645558?s=ayaawVnC"	2653156	2645558	200	4.5	15	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7282869805388	-73.9823503068134	"Great Central Village Apartment"	"/rooms/1743068?s=ayaawVnC"	5590678	1743068	159	4.5	69	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.6765824157595	-73.9578588182996	"Sunny 1 bedroom in Brooklyn!"	"/rooms/8146444?s=ayaawVnC"	12796091	8146444	90	5	4	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_New-York--NY_entire.txt"
40.7079275420907	-73.9331904971828	"Sunny-Spacious Brand new apartment"	"/rooms/12020144?s=wT7IJDNJ"	60297574	12020144	71	0	0	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7212189437288	-73.9875441546594	"Cozy functional bedroom downtown"	"/rooms/4257306?s=wT7IJDNJ"	2140528	4257306	90	5	15	"1"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6955082965117	-73.9414388020823	"One bedroom with Full bed"	"/rooms/9838523?s=wT7IJDNJ"	50664277	9838523	40	0	1	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6921893227858	-73.9241200011497	"Option of 2 Beds + Private Bathroom"	"/rooms/2061725?s=wT7IJDNJ"	4601412	2061725	58	5	94	"2"	1	1	2	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7064269080671	-73.9312171026916	"Charming apartment Great location"	"/rooms/12089906?s=wT7IJDNJ"	60297574	12089906	70	0	0	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7107716982848	-74.0102981960636	"Cute Bedroom Near World Trade "	"/rooms/4410484?s=wT7IJDNJ"	16030426	4410484	96	5	19	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7107876519362	-73.9542810823351	"Nice BR in Luxury Williamsburg Apt"	"/rooms/11861349?s=wT7IJDNJ"	12440590	11861349	100	0	2	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6845375366773	-73.9611390082747	"Bedroom in Charming BK Brownstone"	"/rooms/2626563?s=wT7IJDNJ"	3249547	2626563	47	5	12	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.790910065269	-73.9492591453616	"Cozy bdrm in Manhattan"	"/rooms/11418938?s=wT7IJDNJ"	27779103	11418938	90	4.5	6	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6964983390538	-73.9103624087739	"Cozy bedroom in Bushwick"	"/rooms/8894773?s=wT7IJDNJ"	46323110	8894773	42	5	20	"1"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7881221562262	-73.9728581475494	"Private Room in UWS Apartment"	"/rooms/11710235?s=wT7IJDNJ"	38400521	11710235	50	0	0	"1"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6912290466566	-73.9346611686019	"Cozy/Private Brooklyn Room"	"/rooms/11278867?s=wT7IJDNJ"	22220783	11278867	43	5	5	"1"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6546231669261	-73.9579621287814	"Room in Brooklyn, 20 min from Manh"	"/rooms/4790969?s=wT7IJDNJ"	2052361	4790969	50	5	20	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.765099593498	-73.9885439204596	"Cozy SunLit Room Next To TimeSquare"	"/rooms/11326009?s=wT7IJDNJ"	13125944	11326009	59	0	1	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.8104474282784	-73.9596069754597	"Nice apartment 4 Springbreak in NY"	"/rooms/11581420?s=wT7IJDNJ"	61229318	11581420	40	0	1	"1"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6532243346191	-73.9618231410622	"Oriental cozy room by Prospect Park"	"/rooms/9823143?s=wT7IJDNJ"	35553809	9823143	73	5	14	"3"	1	1	2	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.802198765764	-73.9627297014828	"Private Room by Columbia University"	"/rooms/9348389?s=wT7IJDNJ"	43439546	9348389	70	4.5	5	"1"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7145280161826	-73.9914675265551	"A huge room in LES"	"/rooms/7883833?s=wT7IJDNJ"	16469169	7883833	140	0	1	"3"	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.741533782868	-73.9816210866784	"BunkBed BR in a 6 bedroom Townhouse"	"/rooms/11192516?s=wT7IJDNJ"	38684818	11192516	78	0	0	"2"	1	1	2	"Townhouse"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7105991773408	-73.9588410062333	"Cozy room in Williamsburg apartment"	"/rooms/11357182?s=wT7IJDNJ"	6369681	11357182	41	4.5	3	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6775771099614	-73.985192106849	"Cozy room in sunny BK apt"	"/rooms/7541249?s=wT7IJDNJ"	31086628	7541249	60	4.5	20	"1"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6917181069598	-73.9087018262614	"Super Comfortable Room for Rent!"	"/rooms/11755816?s=wT7IJDNJ"	41616878	11755816	54	0	1	"2"	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6555430018887	-73.9604617617995	"Comfy, convenient bedroom in Bklyn!"	"/rooms/3617498?s=wT7IJDNJ"	6643482	3617498	80	5	43	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6994758830097	-73.9308908240064	"Private Room in Modern Brooklyn Apt"	"/rooms/4355876?s=wT7IJDNJ"	11365202	4355876	65	5	17	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6942762426614	-73.9475078500725	"Room in large apartment w/ rooftop."	"/rooms/9577923?s=wT7IJDNJ"	42636116	9577923	30	0	2	"2"	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6952843982127	-73.9307875660614	"Own entrance private room &bathroom"	"/rooms/6438456?s=wT7IJDNJ"	33614329	6438456	85	5	33	"3"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7069245416529	-73.9550102430037	"Luxurious Private Suit in 3BR Apt"	"/rooms/10568208?s=wT7IJDNJ"	17191693	10568208	69	5	7	"2"	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6872442029282	-73.9269393998078	"Beautiful Spacious Bed-Stuy bedroom"	"/rooms/5142888?s=wT7IJDNJ"	26586864	5142888	68	5	19	"3"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7621395936286	-73.9076544511641	"NYC COZY ROOM FOR AT LEAST 1 FEMALE"	"/rooms/655736?s=wT7IJDNJ"	1544804	655736	53	5	6	"1"	1	1	1	"House"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7277003868086	-73.898294605989	"Amazing price 4 beautifull bedroom."	"/rooms/11122003?s=wT7IJDNJ"	57780370	11122003	41	5	5	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.688401154861	-73.9582164386279	"Cozy Room in Beautiful Loft"	"/rooms/8501323?s=wT7IJDNJ"	12385507	8501323	30	4.5	10	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7579252892486	-73.9268482639254	"CLEAN & SPACIOUS ROOM"	"/rooms/6467956?s=wT7IJDNJ"	32167398	6467956	50	5	48	"1"	2	1	1	"House"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7159898371823	-73.9444429307657	"Large Bedroom w/ Private Balcony"	"/rooms/8284223?s=wT7IJDNJ"	359500	8284223	85	5	22	"3"	1	1	2	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7131601986382	-73.9478699613114	"Sunny Private Room in Williamsburg"	"/rooms/1479349?s=wT7IJDNJ"	5464042	1479349	75	4.5	102	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.8089150157062	-73.9410213310189	"Private Bedroom and Bathroom"	"/rooms/806205?s=wT7IJDNJ"	4244052	806205	80	5	11	"1"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.6839213596498	-73.9563912344354	"COZY, SIMPLE & AFFORDABLE"	"/rooms/4649003?s=wT7IJDNJ"	4361892	4649003	58	4	4	"1"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7409035315176	-74.0029475456406	"Room in Beautiful Downtown Duplex"	"/rooms/10092851?s=wT7IJDNJ"	6261649	10092851	110	4.5	20	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7843531231535	-73.9413489573772	"Room with Wonderful Water View"	"/rooms/6610010?s=wT7IJDNJ"	83859	6610010	100	4.5	47	"2"	1.5	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.67511534679	-73.9590783591888	"Safe Brooklyn spot with GIANT DECK!"	"/rooms/8644240?s=wT7IJDNJ"	5089093	8644240	75	5	18	"2"	1	1	2	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
40.7570278520597	-73.8766680933633	"Room in Queens"	"/rooms/4968798?s=wT7IJDNJ"	23345098	4968798	43	5	16	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_New-York--NY_private.txt"
39.9639101096403	-75.1569426345328	"Budget Private-close to everything!"	"/rooms/11123594?s=niOnw4wB"	1872159	11123594	40	5	20	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9654224147628	-75.1653831045297	"Parking & Laundry - Entire Place"	"/rooms/12000863?s=niOnw4wB"	6302462	12000863	60	0	2	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9441856215328	-75.1581415791314	"Entire Floor with Private Bathroom"	"/rooms/5475974?s=niOnw4wB"	5631588	5475974	85	5	60	"2"	1	1	1	"Earth House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9506964444267	-75.2203603771196	"Elegant & Sunny Apt!"	"/rooms/7563965?s=niOnw4wB"	15557228	7563965	85	0	1	"4"	1.5	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9637604484794	-75.1619589143923	"1BR/1BA private room with balcony"	"/rooms/8548304?s=ZPgNsPgr"	20374744	8548304	60	5	39	"2"	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9502404057527	-75.1728150888191	"MASTER BED+BATH IN RITTENHOUSE!"	"/rooms/7837168?s=ZPgNsPgr"	41277146	7837168	95	5	4	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9748865787881	-75.1597271095249	"Modern apt with garage parking #405"	"/rooms/6199018?s=nWvKXYz6"	20899724	6199018	95	4	5	"4"	1	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9503338531821	-75.1720480080726	"Cozy place with unbeatable location"	"/rooms/1412863?s=dX7Mp7kn"	7616301	1412863	79	4.5	51	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9437775612101	-75.180606087013	"Charming room near Center City"	"/rooms/7619284?s=dX7Mp7kn"	39961897	7619284	40	5	12	"1"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
40.0636300969002	-75.1335267454492	"Comfortable Room Beautiful Colonial"	"/rooms/1802504?s=dX7Mp7kn"	9449928	1802504	54	5	6	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9483433373721	-75.212685944856	"Entire 1br Univ City. Walk to UPenn"	"/rooms/8151775?s=dX7Mp7kn"	1783096	8151775	38	5	4	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
40.0578761719411	-75.181141900902	"COZY Room #1/ $34 close to the CITY"	"/rooms/5382219?s=dX7Mp7kn"	27898589	5382219	34	5	55	"1"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.946109492491	-75.1619871376231	"Cozy, Convenient, Walkable: Rm f/1"	"/rooms/1446080?s=dX7Mp7kn"	7763290	1446080	64	5	109	"1"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9649364062983	-75.1660107989937	"View, fireplace, what's not to like"	"/rooms/746261?s=dX7Mp7kn"	1782217	746261	110	4.5	114	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.937610225229	-75.1569766760911	"Bright queen room, Italian Market!"	"/rooms/8742863?s=CBUzQRMH"	38438250	8742863	55	4.5	62	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9462865852317	-75.1644605420758	"Private room in Heart of CenterCity"	"/rooms/2975263?s=CBUzQRMH"	12778844	2975263	41	5	123	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9349593483551	-75.1585324753818	"Charming 2 BR House, Fab Location!"	"/rooms/11296649?s=CBUzQRMH"	15258	11296649	125	0	2	"5"	1	2	2	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
